STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,MAP_LABEL,갱신년도,ETC_PCMTT,FRTP_NM,KOFTR_NM,DMCLS_NM,AGCLS_NM,DNST_NM,HEIGHT_NM,Shape_Leng,Shape_Area,latitude,longitude,location
1,2,1,15,3,5,C,16,J12115,NPT-35C,2025,,침엽수림,곰솔,대경목,5영급,밀,임분고 15m 이상 17m미만,713.866765516,24936.8410749,37.4550942,126.4064728,인천광역시
1,2,1,15,3,5,C,16,J12115,NPT-35C,2025,,침엽수림,곰솔,대경목,5영급,밀,임분고 15m 이상 17m미만,532.022822134,6072.08865823,37.4563441,126.4146924,인천광역시
1,2,1,15,3,5,C,16,J12115,NPT-35C,2025,,침엽수림,곰솔,대경목,5영급,밀,임분고 15m 이상 17m미만,337.601587127,6110.76810777,37.4575534,126.4103399,인천광역시
1,2,1,15,3,5,C,16,J12115,NPT-35C,2025,,침엽수림,곰솔,대경목,5영급,밀,임분고 15m 이상 17m미만,327.417564548,4460.07020442,37.4577279,126.3987743,인천광역시
1,2,1,15,3,5,C,16,J12115,NPT-35C,2025,,침엽수림,곰솔,대경목,5영급,밀,임분고 15m 이상 17m미만,2907.84827374,83759.264275,37.4557962,126.3758945,인천광역시
1,2,1,15,3,5,C,16,J12115,NPT-35C,2025,,침엽수림,곰솔,대경목,5영급,밀,임분고 15m 이상 17m미만,239.2047464,3008.53151635,37.4584736,126.398765,인천광역시
1,2,1,15,3,5,C,16,J12115,NPT-35C,2025,,침엽수림,곰솔,대경목,5영급,밀,임분고 15m 이상 17m미만,353.076444064,6528.98900582,37.458397,126.4089794,인천광역시
1,2,1,15,3,5,C,16,J12115,NPT-35C,2025,,침엽수림,곰솔,대경목,5영급,밀,임분고 15m 이상 17m미만,675.814126685,12049.7572138,37.4609219,126.4030979,인천광역시
1,2,1,15,3,5,C,16,J12115,NPT-35C,2025,,침엽수림,곰솔,대경목,5영급,밀,임분고 15m 이상 17m미만,889.784138528,14859.0756242,37.4619515,126.4047743,인천광역시
1,2,1,15,3,5,C,14,J12115,NPT-35C,2023,,침엽수림,곰솔,대경목,5영급,밀,임분고 13m 이상 15m미만,744.273635132,13051.537877,37.4919397,126.503427,인천광역시
1,2,1,15,3,6,C,16,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 15m 이상 17m미만,320.689270541,4932.06803293,37.5141923,126.4631111,인천광역시
1,2,1,15,3,6,C,16,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 15m 이상 17m미만,217.631074365,2695.12784054,37.5201865,126.4328349,인천광역시
1,2,1,15,3,6,C,16,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 15m 이상 17m미만,626.86252148,14004.223746,37.452537,126.3946736,인천광역시
1,2,1,15,3,6,C,16,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 15m 이상 17m미만,312.688926484,5151.74652611,37.4550697,126.3957653,인천광역시
1,2,1,15,3,6,C,16,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 15m 이상 17m미만,757.758146442,20794.9703983,37.4557308,126.3977013,인천광역시
1,2,1,15,3,6,C,16,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 15m 이상 17m미만,3443.20345182,133072.531591,37.4541028,126.4105769,인천광역시
1,2,1,15,3,6,C,16,J12115,NPT-36C,2023,,침엽수림,곰솔,대경목,6영급,밀,임분고 15m 이상 17m미만,590.093695428,12019.1370335,37.5234874,126.4171948,인천광역시
1,2,1,15,3,6,C,16,J12115,NPT-36C,2025,,침엽수림,곰솔,대경목,6영급,밀,임분고 15m 이상 17m미만,2008.79502221,69648.3035626,37.524191,126.4209125,인천광역시
1,2,1,15,3,7,C,16,J12115,NPT-37C,2023,,침엽수림,곰솔,대경목,7영급,밀,임분고 15m 이상 17m미만,617.013888659,16905.8289812,37.5184427,126.4308701,인천광역시
1,2,2,30,1,3,B,12,J12230,NEB-13B,2025,,활엽수림,기타활엽수,소경목,3영급,중,임분고 11m 이상 13m미만,218.072365447,1938.45696984,37.4569426,126.3971977,인천광역시
1,2,2,30,1,3,B,12,J12230,NEB-13B,2019,,활엽수림,기타활엽수,소경목,3영급,중,임분고 11m 이상 13m미만,838.586130458,20903.281692,37.4785117,126.4870685,인천광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2025,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,243.507130545,1887.91055729,37.4433715,126.429568,인천광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2019,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,528.369970311,4600.73423393,37.4492366,126.4783225,인천광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,2025,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,557.375171031,14014.4393142,37.4614173,126.3995499,인천광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,1099.49086388,19944.3707359,37.4795655,126.4892961,인천광역시
1,2,2,30,1,3,C,12,J12230,NEB-13C,,,활엽수림,기타활엽수,소경목,3영급,밀,임분고 11m 이상 13m미만,696.04922166,8110.89067857,37.479838,126.493138,인천광역시
1,2,2,30,2,4,B,14,J12230,NEB-24B,2019,,활엽수림,기타활엽수,중경목,4영급,중,임분고 13m 이상 15m미만,260.394477382,3697.19387435,37.4386748,126.4298827,인천광역시
1,2,2,30,2,4,B,14,J12230,NEB-24B,2019,,활엽수림,기타활엽수,중경목,4영급,중,임분고 13m 이상 15m미만,1118.97053579,16848.7504788,37.4454943,126.4815388,인천광역시
1,2,2,30,2,4,B,14,J12230,NEB-24B,2025,,활엽수림,기타활엽수,중경목,4영급,중,임분고 13m 이상 15m미만,516.394517424,5898.14651813,37.4968527,126.4729912,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,627.218062194,13679.1220664,37.4343743,126.4319201,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2019,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,560.21074657,9697.21444628,37.4474308,126.4783604,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2019,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,417.799147506,6322.05158724,37.4517233,126.4015074,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2020,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,238.542748302,1610.91166616,37.4547754,126.3904208,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,534.374027712,10303.3709321,37.4555178,126.3906339,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,353.988274569,6365.61953761,37.4566502,126.4007619,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,538.752456675,6221.63932022,37.4568712,126.4106892,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,587.724545043,9600.43666186,37.4571051,126.3825245,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,366.119907662,4566.86685055,37.4583886,126.4013554,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,822.785288609,13580.0701707,37.4807777,126.4921778,인천광역시
1,2,2,30,2,4,C,16,J12230,NEB-24C,2019,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 15m 이상 17m미만,413.147976877,10386.4348909,37.48339,126.4948332,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2023,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,437.506576969,5915.19047619,37.4849225,126.4659008,인천광역시
1,2,2,30,2,4,C,20,J12230,NEB-24C,2019,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 19m 이상 21m미만,296.011804152,4908.05432715,37.4871404,126.4933742,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2023,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,639.762699571,8389.39309339,37.487735,126.464563,인천광역시
1,2,2,30,2,4,C,18,J12230,NEB-24C,2019,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 17m 이상 19m미만,501.0584348,11816.870691,37.4885561,126.5003396,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2023,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,1014.117273,17267.80639,37.4893845,126.4669254,인천광역시
1,2,2,30,2,4,C,16,J12230,NEB-24C,2019,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 15m 이상 17m미만,438.829218261,7432.25251556,37.4926346,126.5012318,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,884.465890546,19015.1652576,37.4940274,126.464289,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2021,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,184.156281324,2387.58457695,37.4973071,126.4673816,인천광역시
1,2,2,30,2,4,C,18,J12230,NEB-24C,2025,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 17m 이상 19m미만,1600.74832325,50462.6148204,37.5052799,126.4962308,인천광역시
1,2,2,30,2,4,C,16,J12230,NEB-24C,2021,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 15m 이상 17m미만,670.009257845,6921.40148143,37.5084107,126.5030639,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2021,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,138.374063698,1034.09841287,37.5122105,126.4668867,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2021,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,157.943989406,1257.86436189,37.5137368,126.4643179,인천광역시
1,2,2,30,2,4,C,14,J12230,NEB-24C,2021,,활엽수림,기타활엽수,중경목,4영급,밀,임분고 13m 이상 15m미만,354.054161154,3544.41169578,37.5135714,126.4658044,인천광역시
1,2,2,30,2,5,C,18,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 17m 이상 19m미만,298.235464141,3170.25585394,37.5047438,126.4930907,인천광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,270.420498214,2448.03089098,37.5050436,126.4941774,인천광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,226.519425011,3208.27634775,37.5132164,126.4671188,인천광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,409.979069521,7123.72419469,37.517349,126.426035,인천광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,867.908618595,12138.002178,37.5233771,126.4213795,인천광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,245.014909814,3482.5599962,37.5244778,126.4265371,인천광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2025,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,355.932080696,5929.8293009,37.5243493,126.4199942,인천광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2021,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,383.115038481,3583.54427253,37.5256074,126.4220576,인천광역시
1,2,2,30,2,5,C,16,J12230,NEB-25C,2021,,활엽수림,기타활엽수,중경목,5영급,밀,임분고 15m 이상 17m미만,332.631164742,2714.7469353,37.5264479,126.4264539,인천광역시
1,2,2,31,2,4,B,14,J12231,NQA-24B,2025,,활엽수림,상수리나무,중경목,4영급,중,임분고 13m 이상 15m미만,318.579808231,4615.45505596,37.5208566,126.4320423,인천광역시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2025,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,606.260565262,9322.75526965,37.4507635,126.4108307,인천광역시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2025,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,814.538211689,13213.9489736,37.4510909,126.4207247,인천광역시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2025,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,732.423382184,9060.35161235,37.4541223,126.416566,인천광역시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2019,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,479.069575271,7891.58737725,37.482069,126.4917647,인천광역시
1,2,2,31,2,4,C,14,J12231,NQA-24C,2025,,활엽수림,상수리나무,중경목,4영급,밀,임분고 13m 이상 15m미만,326.24044632,5175.80749446,37.4869234,126.4916084,인천광역시
1,2,2,31,2,5,C,20,J12231,NQA-25C,2021,,활엽수림,상수리나무,중경목,5영급,밀,임분고 19m 이상 21m미만,1097.49071151,28049.8250013,37.5012087,126.498021,인천광역시
1,2,2,34,1,4,C,16,J12234,NQQ-14C,,,활엽수림,기타참나무류,소경목,4영급,밀,임분고 15m 이상 17m미만,1161.86244512,9794.05824009,37.4970327,126.493114,인천광역시
1,2,2,34,2,4,B,14,J12234,NQQ-24B,2020,,활엽수림,기타참나무류,중경목,4영급,중,임분고 13m 이상 15m미만,175.151155541,1535.5357786,37.436589,126.4243102,인천광역시
1,2,2,34,2,4,B,14,J12234,NQQ-24B,2020,,활엽수림,기타참나무류,중경목,4영급,중,임분고 13m 이상 15m미만,261.957819346,2528.36738927,37.437113,126.4234428,인천광역시
1,2,2,34,2,4,B,14,J12234,NQQ-24B,2020,,활엽수림,기타참나무류,중경목,4영급,중,임분고 13m 이상 15m미만,156.898098786,927.331754811,37.4374329,126.4240472,인천광역시
1,2,2,34,2,4,B,14,J12234,NQQ-24B,2025,,활엽수림,기타참나무류,중경목,4영급,중,임분고 13m 이상 15m미만,560.839572349,7569.25339911,37.4397434,126.4290592,인천광역시
1,2,2,34,2,4,B,14,J12234,NQQ-24B,2025,,활엽수림,기타참나무류,중경목,4영급,중,임분고 13m 이상 15m미만,300.418070888,3986.81189248,37.4431207,126.4286143,인천광역시
1,2,2,34,2,4,B,14,J12234,NQQ-24B,2025,,활엽수림,기타참나무류,중경목,4영급,중,임분고 13m 이상 15m미만,668.521017997,19239.886034,37.4486614,126.4042956,인천광역시
1,2,2,34,2,4,B,14,J12234,NQQ-24B,2019,,활엽수림,기타참나무류,중경목,4영급,중,임분고 13m 이상 15m미만,679.00242935,26752.8598649,37.4528174,126.4739056,인천광역시
1,2,2,34,2,4,B,14,J12234,NQQ-24B,2019,,활엽수림,기타참나무류,중경목,4영급,중,임분고 13m 이상 15m미만,755.407940432,12537.6928305,37.4545521,126.3996086,인천광역시
1,2,2,34,2,4,B,14,J12234,NQQ-24B,2025,,활엽수림,기타참나무류,중경목,4영급,중,임분고 13m 이상 15m미만,426.039393636,6260.50620208,37.45618,126.3834393,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,230.610518889,2840.75466334,37.434543,126.422859,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,427.069552699,5163.68341394,37.4358138,126.421622,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,1066.78224897,16049.8748987,37.436162,126.4184347,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,332.177464051,4541.35011168,37.4367318,126.4210552,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2019,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,257.600466757,3569.4258128,37.4386194,126.4315085,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,858.249750072,18440.3003908,37.4421086,126.4184626,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2019,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,331.214901789,6286.8042329,37.4458829,126.4279921,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,321.988208708,6090.31130786,37.4466974,126.4214896,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,1011.60246647,21770.2100854,37.4471041,126.4264878,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,574.11609798,7525.60969634,37.4476906,126.4200786,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,304.379204498,3461.82976939,37.449156,126.4022325,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2024,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,585.470730162,12203.0134507,37.4498072,126.4056451,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,494.371683709,5781.40361081,37.4505111,126.4151505,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,483.028779126,6200.63053872,37.4509118,126.3919615,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,802.281428774,16781.0722102,37.4513539,126.4042813,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2019,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,127.369961862,1043.37307632,37.4531796,126.4063973,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,596.436655078,9226.40164837,37.4535946,126.4037331,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2023,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,434.723271508,6170.70872248,37.4553335,126.4112373,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,392.066969406,5872.12064424,37.4552536,126.4086839,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2019,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,352.993701436,5305.87981444,37.4559257,126.4112568,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,1225.13791339,21680.8194283,37.4561305,126.3746964,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,414.581573409,7214.50507089,37.4585363,126.4100604,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,740.59370367,14930.1268879,37.4609102,126.3776875,인천광역시
1,2,2,34,2,4,C,14,J12234,NQQ-24C,2019,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 13m 이상 15m미만,419.188273563,5431.66531696,37.4766533,126.4946766,인천광역시
1,2,2,34,2,4,C,18,J12234,NQQ-24C,,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 17m 이상 19m미만,742.893271003,9706.67697387,37.48535,126.4954468,인천광역시
1,2,2,34,2,4,C,12,J12234,NQQ-24C,2025,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 11m 이상 13m미만,611.119748724,5077.5874835,37.4956239,126.4935474,인천광역시
1,2,2,34,2,4,C,16,J12234,NQQ-24C,2021,,활엽수림,기타참나무류,중경목,4영급,밀,임분고 15m 이상 17m미만,947.072160461,20216.2681675,37.5031762,126.4918269,인천광역시
